LARGE_MOCHA;323;6.0
Triple_cappuccino;290;8.0
MED_Lite;225;4.5
ICY_Coffee;96;2.0
Cold_MOCHA;875;2.5
Mild_Espresso;362;2.0
Special_Espresso;373;2.75
Double_Lite;396;5.0
SMALL_LATTE;443;1.5
LARGE_cappuccino;538;6.0
Triple_Espresso;729;7.5
MED_cappuccino;76;4.5
ICY_MOCHA;843;2.5
Cold_cappuccino;306;2.5
Mild_Lite;269;2.5
Special_Lite;196;3.0
Double_cappuccino;51;5.0
SMALL_Coffee;798;1.0
LARGE_Espresso;221;5.0
Triple_Lite;104;8.0
MED_LATTE;907;4.5
ICY_cappuccino;442;2.5
Cold_Espresso;549;2.0
Mild_cappuccino;764;2.5
Special_cappuccino;159;3.0
Double_LATTE;1022;5.0
SMALL_MOCHA;677;1.5
LARGE_Lite;1024;6.0
Triple_cappuccino;683;8.0
MED_Coffee;1038;3.75
ICY_Espresso;713;2.0
Cold_Lite;64;2.5
Mild_LATTE;839;2.5
Special_LATTE;318;3.0
Double_Coffee;313;4.0
SMALL_cappuccino;304;1.5
LARGE_cappuccino;287;6.0
Triple_LATTE;254;8.0
MED_MOCHA;189;4.5
ICY_Lite;60;2.5
Cold_cappuccino;839;2.5
Mild_Coffee;326;2.0
Special_Coffee;337;2.75
Double_MOCHA;360;5.0
SMALL_Espresso;407;1.0
LARGE_LATTE;502;6.0
Triple_Coffee;693;7.5
MED_cappuccino;40;4.5
ICY_cappuccino;807;2.5
Cold_LATTE;270;2.5
Mild_MOCHA;233;2.5
Special_MOCHA;160;3.0
Double_cappuccino;1051;5.0
SMALL_Lite;762;1.5
LARGE_Coffee;185;5.0
Triple_MOCHA;68;8.0
MED_Espresso;871;3.75
ICY_LATTE;406;2.5
Cold_Coffee;513;2.0
Mild_cappuccino;728;2.5
Special_cappuccino;123;3.0
Double_Espresso;986;4.0
SMALL_cappuccino;641;1.5
LARGE_MOCHA;988;6.0
Triple_cappuccino;647;8.0
MED_Lite;1002;4.5
ICY_Coffee;677;2.0
Cold_MOCHA;28;2.5
Mild_Espresso;803;2.0
Special_Espresso;282;2.75
Double_Lite;277;5.0
SMALL_LATTE;268;1.5
LARGE_cappuccino;251;6.0
Triple_Espresso;218;7.5
MED_cappuccino;153;4.5
ICY_MOCHA;24;2.5
Cold_cappuccino;803;2.5
Mild_Lite;290;2.5
Special_Lite;301;3.0
Double_cappuccino;324;5.0
SMALL_Coffee;371;1.0
LARGE_Espresso;466;5.0
Triple_Lite;657;8.0
MED_LATTE;1040;4.5
ICY_cappuccino;771;2.5
Cold_Espresso;234;2.0
Mild_cappuccino;197;2.5
Special_cappuccino;124;3.0
Double_LATTE;1015;5.0
SMALL_MOCHA;726;1.5
LARGE_Lite;149;6.0
Triple_cappuccino;32;8.0
MED_Coffee;835;3.75
ICY_Espresso;370;2.0
Cold_Lite;477;2.5
Mild_LATTE;692;2.5
Special_LATTE;87;3.0
Double_Coffee;950;4.0
SMALL_cappuccino;605;1.5
LARGE_cappuccino;952;6.0
Triple_LATTE;611;8.0
MED_MOCHA;966;4.5
ICY_Lite;641;2.5
Cold_cappuccino;1028;2.5
Mild_Coffee;767;2.0
Special_Coffee;246;2.75
Double_MOCHA;241;5.0
SMALL_Espresso;232;1.0
LARGE_LATTE;215;6.0
Triple_Coffee;182;7.5
MED_cappuccino;117;4.5
ICY_cappuccino;1024;2.5
Cold_LATTE;767;2.5
Mild_MOCHA;254;2.5
Special_MOCHA;265;3.0
Double_cappuccino;288;5.0
SMALL_Lite;335;1.5
LARGE_Coffee;430;5.0
Triple_MOCHA;621;8.0
MED_Espresso;1004;3.75
ICY_LATTE;735;2.5
Cold_Coffee;198;2.0
Mild_cappuccino;161;2.5
Special_cappuccino;88;3.0
Double_Espresso;979;4.0
SMALL_cappuccino;690;1.5
LARGE_MOCHA;113;6.0
Triple_cappuccino;1032;8.0
MED_Lite;799;4.5
ICY_Coffee;334;2.0
Cold_MOCHA;441;2.5
Mild_Espresso;656;2.0
Special_Espresso;51;2.75
Double_Lite;914;5.0
SMALL_LATTE;569;1.5
LARGE_cappuccino;916;6.0
Triple_Espresso;575;7.5
MED_cappuccino;930;4.5
ICY_MOCHA;605;2.5
Cold_cappuccino;992;2.5
Mild_Lite;731;2.5
Special_Lite;210;3.0
Double_cappuccino;205;5.0
SMALL_Coffee;196;1.0
LARGE_Espresso;179;5.0
Triple_Lite;146;8.0
MED_LATTE;81;4.5
ICY_cappuccino;988;2.5
Cold_Espresso;731;2.0
Mild_cappuccino;218;2.5
Special_cappuccino;229;3.0
Double_LATTE;252;5.0
SMALL_MOCHA;299;1.5
LARGE_Lite;394;6.0
Triple_cappuccino;585;8.0
MED_Coffee;968;3.75
ICY_Espresso;699;2.0
Cold_Lite;162;2.5
Mild_LATTE;125;2.5
Special_LATTE;52;3.0
Double_Coffee;943;4.0
SMALL_cappuccino;654;1.5
LARGE_cappuccino;77;6.0
Triple_LATTE;996;8.0
MED_MOCHA;763;4.5
ICY_Lite;298;2.5
Cold_cappuccino;405;2.5
Mild_Coffee;620;2.0
Special_Coffee;1051;2.75
Double_MOCHA;878;5.0
SMALL_Espresso;533;1.0
LARGE_LATTE;880;6.0
Triple_Coffee;539;7.5
MED_cappuccino;894;4.5
ICY_cappuccino;569;2.5
Cold_LATTE;956;2.5
Mild_MOCHA;695;2.5
Special_MOCHA;174;3.0
Double_cappuccino;169;5.0
SMALL_Lite;160;1.5
LARGE_Coffee;143;5.0
Triple_MOCHA;110;8.0
MED_Espresso;45;3.75
ICY_LATTE;952;2.5
Cold_Coffee;695;2.0
Mild_cappuccino;182;2.5
Special_cappuccino;193;3.0
Double_Espresso;216;4.0
SMALL_cappuccino;263;1.5
LARGE_MOCHA;358;6.0
Triple_cappuccino;549;8.0
MED_Lite;932;4.5
ICY_Coffee;663;2.0
Cold_MOCHA;126;2.5
Mild_Espresso;89;2.0
Special_Espresso;1052;2.75
Double_Lite;907;5.0
SMALL_LATTE;618;1.5
LARGE_cappuccino;41;6.0
Triple_Espresso;960;7.5
MED_cappuccino;727;4.5
ICY_MOCHA;262;2.5
Cold_cappuccino;369;2.5
Mild_Lite;584;2.5
Special_Lite;1015;3.0
Double_cappuccino;842;5.0
SMALL_Coffee;497;1.0
LARGE_Espresso;844;5.0
Triple_Lite;503;8.0
MED_LATTE;858;4.5
ICY_cappuccino;533;2.5
Cold_Espresso;920;2.0
Mild_cappuccino;659;2.5
Special_cappuccino;138;3.0
Double_LATTE;133;5.0
SMALL_MOCHA;124;1.5
LARGE_Lite;107;6.0
Triple_cappuccino;74;8.0
MED_Coffee;1045;3.75
ICY_Espresso;916;2.0
Cold_Lite;659;2.5
Mild_LATTE;146;2.5
Special_LATTE;157;3.0
Double_Coffee;180;4.0
SMALL_cappuccino;227;1.5
LARGE_cappuccino;322;6.0
Triple_LATTE;513;8.0
MED_MOCHA;896;4.5
ICY_Lite;627;2.5
Cold_cappuccino;90;2.5
Mild_Coffee;53;2.0
Special_Coffee;1016;2.75
Double_MOCHA;871;5.0
SMALL_Espresso;582;1.0
LARGE_LATTE;1041;6.0
Triple_Coffee;924;7.5
MED_cappuccino;691;4.5
ICY_cappuccino;226;2.5
Cold_LATTE;333;2.5
Mild_MOCHA;548;2.5
Special_MOCHA;979;3.0
Double_cappuccino;806;5.0
SMALL_Lite;461;1.5
LARGE_Coffee;808;5.0
Triple_MOCHA;467;8.0
MED_Espresso;822;3.75
ICY_LATTE;497;2.5
Cold_Coffee;884;2.0
Mild_cappuccino;623;2.5
Special_cappuccino;102;3.0
Double_Espresso;97;4.0
SMALL_cappuccino;88;1.5
LARGE_MOCHA;71;6.0
Triple_cappuccino;38;8.0
MED_Lite;1009;4.5
ICY_Coffee;880;2.0
Cold_MOCHA;623;2.5
Mild_Espresso;110;2.0
Special_Espresso;121;2.75
Double_Lite;144;5.0
SMALL_LATTE;191;1.5
LARGE_cappuccino;286;6.0
Triple_Espresso;477;7.5
MED_cappuccino;860;4.5
ICY_MOCHA;591;2.5
Cold_cappuccino;54;2.5
Mild_Lite;17;2.5
Special_Lite;980;3.0
Double_cappuccino;835;5.0
SMALL_Coffee;546;1.0
LARGE_Espresso;1005;5.0
Triple_Lite;888;8.0
MED_LATTE;655;4.5
ICY_cappuccino;190;2.5
Cold_Espresso;297;2.0
Mild_cappuccino;512;2.5
Special_cappuccino;943;3.0
Double_LATTE;770;5.0
SMALL_MOCHA;425;1.5
LARGE_Lite;772;6.0
Triple_cappuccino;431;8.0
MED_Coffee;786;3.75
ICY_Espresso;461;2.0
Cold_Lite;848;2.5
Mild_LATTE;587;2.5
Special_LATTE;66;3.0
Double_Coffee;61;4.0
SMALL_cappuccino;52;1.5
LARGE_cappuccino;35;6.0
Triple_LATTE;1038;8.0
MED_MOCHA;973;4.5
ICY_Lite;844;2.5
Cold_cappuccino;587;2.5
Mild_Coffee;74;2.0
Special_Coffee;85;2.75
Double_MOCHA;108;5.0
SMALL_Espresso;155;1.0
LARGE_LATTE;250;6.0
Triple_Coffee;441;7.5
MED_cappuccino;824;4.5
ICY_cappuccino;555;2.5
Cold_LATTE;18;2.5
Mild_MOCHA;1017;2.5
Special_MOCHA;944;3.0
Double_cappuccino;799;5.0
SMALL_Lite;510;1.5
LARGE_Coffee;969;5.0
Triple_MOCHA;852;8.0
MED_Espresso;619;3.75
ICY_LATTE;154;2.5
Cold_Coffee;261;2.0
Mild_cappuccino;476;2.5
Special_cappuccino;907;3.0
Double_Espresso;734;4.0
SMALL_cappuccino;389;1.5
LARGE_MOCHA;736;6.0
Triple_cappuccino;395;8.0
MED_Lite;750;4.5
ICY_Coffee;425;2.0
Cold_MOCHA;812;2.5
Mild_Espresso;551;2.0
Special_Espresso;30;2.75
Double_Lite;25;5.0
SMALL_LATTE;1052;1.5
LARGE_cappuccino;1035;6.0
Triple_Espresso;1002;7.5
MED_cappuccino;937;4.5
ICY_MOCHA;808;2.5
Cold_cappuccino;551;2.5
Mild_Lite;38;2.5
Special_Lite;49;3.0
Double_cappuccino;72;5.0
SMALL_Coffee;119;1.0
LARGE_Espresso;214;5.0
Triple_Lite;405;8.0
MED_LATTE;788;4.5
ICY_cappuccino;519;2.5
Cold_Espresso;1018;2.0
Mild_cappuccino;981;2.5
Special_cappuccino;908;3.0
Double_LATTE;763;5.0
SMALL_MOCHA;474;1.5
LARGE_Lite;933;6.0
Triple_cappuccino;816;8.0
MED_Coffee;583;3.75
ICY_Espresso;118;2.0
Cold_Lite;225;2.5
Mild_LATTE;440;2.5
Special_LATTE;871;3.0
Double_Coffee;698;4.0
SMALL_cappuccino;353;1.5
LARGE_cappuccino;700;6.0
Triple_LATTE;359;8.0
MED_MOCHA;714;4.5
ICY_Lite;389;2.5
Cold_cappuccino;776;2.5
Mild_Coffee;515;2.0
Special_Coffee;1030;2.75
Double_MOCHA;1025;5.0
SMALL_Espresso;1016;1.0
LARGE_LATTE;999;6.0
Triple_Coffee;966;7.5
MED_cappuccino;901;4.5
ICY_cappuccino;772;2.5
Cold_LATTE;515;2.5
Mild_MOCHA;1038;2.5
Special_MOCHA;1049;3.0
Double_cappuccino;36;5.0
SMALL_Lite;83;1.5
LARGE_Coffee;178;5.0
Triple_MOCHA;369;8.0
MED_Espresso;752;3.75
ICY_LATTE;483;2.5
Cold_Coffee;982;2.0
Mild_cappuccino;945;2.5
Special_cappuccino;872;3.0
Double_Espresso;727;4.0
SMALL_cappuccino;438;1.5
LARGE_MOCHA;897;6.0
Triple_cappuccino;780;8.0
MED_Lite;547;4.5
ICY_Coffee;82;2.0
Cold_MOCHA;189;2.5
Mild_Espresso;404;2.0
Special_Espresso;835;2.75
Double_Lite;662;5.0
SMALL_LATTE;317;1.5
LARGE_cappuccino;664;6.0
Triple_Espresso;323;7.5
MED_cappuccino;678;4.5
ICY_MOCHA;353;2.5
Cold_cappuccino;740;2.5
Mild_Lite;479;2.5
Special_Lite;994;3.0
Double_cappuccino;989;5.0
SMALL_Coffee;980;1.0
LARGE_Espresso;963;5.0
Triple_Lite;930;8.0
MED_LATTE;865;4.5
ICY_cappuccino;736;2.5
Cold_Espresso;479;2.0
Mild_cappuccino;1002;2.5
Special_cappuccino;1013;3.0
Double_LATTE;1036;5.0
SMALL_MOCHA;47;1.5
LARGE_Lite;142;6.0
Triple_cappuccino;333;8.0
MED_Coffee;716;3.75
ICY_Espresso;447;2.0
Cold_Lite;946;2.5
Mild_LATTE;909;2.5
Special_LATTE;836;3.0
Double_Coffee;691;4.0
SMALL_cappuccino;402;1.5
LARGE_cappuccino;861;6.0
Triple_LATTE;744;8.0
MED_MOCHA;511;4.5
ICY_Lite;46;2.5
Cold_cappuccino;153;2.5
Mild_Coffee;368;2.0
Special_Coffee;799;2.75
Double_MOCHA;626;5.0
SMALL_Espresso;281;1.0
LARGE_LATTE;628;6.0
Triple_Coffee;287;7.5
MED_cappuccino;642;4.5
ICY_cappuccino;317;2.5
Cold_LATTE;704;2.5
Mild_MOCHA;443;2.5
Special_MOCHA;958;3.0
Double_cappuccino;953;5.0
SMALL_Lite;944;1.5
LARGE_Coffee;927;5.0
Triple_MOCHA;894;8.0
MED_Espresso;829;3.75
ICY_LATTE;700;2.5
Cold_Coffee;443;2.0
Mild_cappuccino;966;2.5
Special_cappuccino;977;3.0
Double_Espresso;1000;4.0
SMALL_cappuccino;1047;1.5
LARGE_MOCHA;106;6.0
Triple_cappuccino;297;8.0
MED_Lite;680;4.5
ICY_Coffee;411;2.0
Cold_MOCHA;910;2.5
Mild_Espresso;873;2.0
Special_Espresso;800;2.75
Double_Lite;655;5.0
SMALL_LATTE;366;1.5
LARGE_cappuccino;825;6.0
Triple_Espresso;708;7.5
MED_cappuccino;475;4.5
ICY_MOCHA;1046;2.5
Cold_cappuccino;117;2.5
Mild_Lite;332;2.5
Special_Lite;763;3.0
Double_cappuccino;590;5.0
SMALL_Coffee;245;1.0
LARGE_Espresso;592;5.0
Triple_Lite;251;8.0
MED_LATTE;606;4.5
ICY_cappuccino;281;2.5
Cold_Espresso;668;2.0
Mild_cappuccino;407;2.5
Special_cappuccino;922;3.0
Double_LATTE;917;5.0
SMALL_MOCHA;908;1.5
LARGE_Lite;891;6.0
Triple_cappuccino;858;8.0
MED_Coffee;793;3.75
ICY_Espresso;664;2.0
Cold_Lite;407;2.5
Mild_LATTE;930;2.5
Special_LATTE;941;3.0
Double_Coffee;964;4.0
SMALL_cappuccino;1011;1.5
LARGE_cappuccino;70;6.0
Triple_LATTE;261;8.0
MED_MOCHA;644;4.5
ICY_Lite;375;2.5
Cold_cappuccino;874;2.5
Mild_Coffee;837;2.0
Special_Coffee;764;2.75
Double_MOCHA;619;5.0
SMALL_Espresso;330;1.0
LARGE_LATTE;789;6.0
Triple_Coffee;672;7.5
MED_cappuccino;439;4.5
ICY_cappuccino;1010;2.5
Cold_LATTE;81;2.5
Mild_MOCHA;296;2.5
Special_MOCHA;727;3.0
Double_cappuccino;554;5.0
SMALL_Lite;209;1.5
LARGE_Coffee;556;5.0
Triple_MOCHA;215;8.0
MED_Espresso;570;3.75
ICY_LATTE;245;2.5
Cold_Coffee;632;2.0
Mild_cappuccino;371;2.5
Special_cappuccino;886;3.0
Double_Espresso;881;4.0
SMALL_cappuccino;872;1.5
LARGE_MOCHA;855;6.0
Triple_cappuccino;822;8.0
MED_Lite;757;4.5
ICY_Coffee;628;2.0
Cold_MOCHA;371;2.5
Mild_Espresso;894;2.0
Special_Espresso;905;2.75
Double_Lite;928;5.0
SMALL_LATTE;975;1.5
LARGE_cappuccino;34;6.0
Triple_Espresso;225;7.5
MED_cappuccino;608;4.5
ICY_MOCHA;339;2.5
Cold_cappuccino;838;2.5
Mild_Lite;801;2.5
Special_Lite;728;3.0
Double_cappuccino;583;5.0
SMALL_Coffee;294;1.0
LARGE_Espresso;753;5.0
Triple_Lite;636;8.0
MED_LATTE;403;4.5
ICY_cappuccino;974;2.5
Cold_Espresso;45;2.0
Mild_cappuccino;260;2.5
Special_cappuccino;691;3.0
Double_LATTE;518;5.0
SMALL_MOCHA;173;1.5
LARGE_Lite;520;6.0
Triple_cappuccino;179;8.0
MED_Coffee;534;3.75
ICY_Espresso;209;2.0
Cold_Lite;596;2.5
Mild_LATTE;335;2.5
Special_LATTE;850;3.0
Double_Coffee;845;4.0
SMALL_cappuccino;836;1.5
LARGE_cappuccino;819;6.0
Triple_LATTE;786;8.0
MED_MOCHA;721;4.5
ICY_Lite;592;2.5
Cold_cappuccino;335;2.5
Mild_Coffee;858;2.0
Special_Coffee;869;2.75
Double_MOCHA;892;5.0
SMALL_Espresso;939;1.0
LARGE_LATTE;1034;6.0
Triple_Coffee;189;7.5
MED_cappuccino;572;4.5
ICY_cappuccino;303;2.5
Cold_LATTE;802;2.5
Mild_MOCHA;765;2.5
Special_MOCHA;692;3.0
Double_cappuccino;547;5.0
SMALL_Lite;258;1.5
LARGE_Coffee;717;5.0
Triple_MOCHA;600;8.0
MED_Espresso;367;3.75
ICY_LATTE;938;2.5
Cold_Coffee;1045;2.0
Mild_cappuccino;224;2.5
Special_cappuccino;655;3.0
Double_Espresso;482;4.0
SMALL_cappuccino;137;1.5
LARGE_MOCHA;484;6.0
Triple_cappuccino;143;8.0
MED_Lite;498;4.5
ICY_Coffee;173;2.0
Cold_MOCHA;560;2.5
Mild_Espresso;299;2.0
Special_Espresso;814;2.75
Double_Lite;809;5.0
SMALL_LATTE;800;1.5
LARGE_cappuccino;783;6.0
Triple_Espresso;750;7.5
MED_cappuccino;685;4.5
ICY_MOCHA;556;2.5
Cold_cappuccino;299;2.5
Mild_Lite;822;2.5
Special_Lite;833;3.0
Double_cappuccino;856;5.0
SMALL_Coffee;903;1.0
LARGE_Espresso;998;5.0
Triple_Lite;153;8.0
MED_LATTE;536;4.5
ICY_cappuccino;267;2.5
Cold_Espresso;766;2.0
Mild_cappuccino;729;2.5
Special_cappuccino;656;3.0
Double_LATTE;511;5.0
SMALL_MOCHA;222;1.5
LARGE_Lite;681;6.0
Triple_cappuccino;564;8.0
MED_Coffee;331;3.75
ICY_Espresso;902;2.0
Cold_Lite;1009;2.5
Mild_LATTE;188;2.5
Special_LATTE;619;3.0
Double_Coffee;446;4.0
SMALL_cappuccino;101;1.5
LARGE_cappuccino;448;6.0
Triple_LATTE;107;8.0
MED_MOCHA;462;4.5
ICY_Lite;137;2.5
Cold_cappuccino;524;2.5
Mild_Coffee;263;2.0
Special_Coffee;778;2.75
Double_MOCHA;773;5.0
SMALL_Espresso;764;1.0
LARGE_LATTE;747;6.0
Triple_Coffee;714;7.5
MED_cappuccino;649;4.5
ICY_cappuccino;520;2.5
Cold_LATTE;263;2.5
Mild_MOCHA;786;2.5
Special_MOCHA;797;3.0
Double_cappuccino;820;5.0
SMALL_Lite;867;1.5
LARGE_Coffee;962;5.0
Triple_MOCHA;117;8.0
MED_Espresso;500;3.75
ICY_LATTE;231;2.5
Cold_Coffee;730;2.0
Mild_cappuccino;693;2.5
Special_cappuccino;620;3.0
Double_Espresso;475;4.0
SMALL_cappuccino;186;1.5
LARGE_MOCHA;645;6.0
Triple_cappuccino;528;8.0
MED_Lite;295;4.5
ICY_Coffee;866;2.0
Cold_MOCHA;973;2.5
Mild_Espresso;152;2.0
Special_Espresso;583;2.75
Double_Lite;410;5.0
SMALL_LATTE;65;1.5
LARGE_cappuccino;412;6.0
Triple_Espresso;71;7.5
MED_cappuccino;426;4.5
ICY_MOCHA;101;2.5
Cold_cappuccino;488;2.5
Mild_Lite;227;2.5
Special_Lite;742;3.0
Double_cappuccino;737;5.0
SMALL_Coffee;728;1.0
LARGE_Espresso;711;5.0
Triple_Lite;678;8.0
MED_LATTE;613;4.5
ICY_cappuccino;484;2.5
Cold_Espresso;227;2.0
Mild_cappuccino;750;2.5
Special_cappuccino;761;3.0
Double_LATTE;784;5.0
SMALL_MOCHA;831;1.5
LARGE_Lite;926;6.0
Triple_cappuccino;81;8.0
MED_Coffee;464;3.75
ICY_Espresso;195;2.0
Cold_Lite;694;2.5
Mild_LATTE;657;2.5
Special_LATTE;584;3.0
Double_Coffee;439;4.0
SMALL_cappuccino;150;1.5
LARGE_cappuccino;609;6.0
Triple_LATTE;492;8.0
MED_MOCHA;259;4.5
ICY_Lite;830;2.5
Cold_cappuccino;937;2.5
Mild_Coffee;116;2.0
Special_Coffee;547;2.75
Double_MOCHA;374;5.0
SMALL_Espresso;29;1.0
LARGE_LATTE;376;6.0
Triple_Coffee;35;7.5
MED_cappuccino;390;4.5
ICY_cappuccino;65;2.5
Cold_LATTE;452;2.5
Mild_MOCHA;191;2.5
Special_MOCHA;706;3.0
Double_cappuccino;701;5.0
SMALL_Lite;692;1.5
LARGE_Coffee;675;5.0
Triple_MOCHA;642;8.0
MED_Espresso;577;3.75
ICY_LATTE;448;2.5
Cold_Coffee;191;2.0
Mild_cappuccino;714;2.5
Special_cappuccino;725;3.0
Double_Espresso;748;4.0
SMALL_cappuccino;795;1.5
LARGE_MOCHA;890;6.0
Triple_cappuccino;45;8.0
MED_Lite;428;4.5
ICY_Coffee;159;2.0
Cold_MOCHA;658;2.5
Mild_Espresso;621;2.0
Special_Espresso;548;2.75
Double_Lite;403;5.0
SMALL_LATTE;114;1.5
LARGE_cappuccino;573;6.0
Triple_Espresso;456;7.5
MED_cappuccino;223;4.5
ICY_MOCHA;794;2.5
Cold_cappuccino;901;2.5
Mild_Lite;80;2.5
Special_Lite;511;3.0
Double_cappuccino;338;5.0
SMALL_Coffee;1029;1.0
LARGE_Espresso;340;5.0
Triple_Lite;1035;8.0
MED_LATTE;354;4.5
ICY_cappuccino;29;2.5
Cold_Espresso;416;2.0
Mild_cappuccino;155;2.5
Special_cappuccino;670;3.0
Double_LATTE;665;5.0
SMALL_MOCHA;656;1.5
LARGE_Lite;639;6.0
Triple_cappuccino;606;8.0
MED_Coffee;541;3.75
ICY_Espresso;412;2.0
Cold_Lite;155;2.5
Mild_LATTE;678;2.5
Special_LATTE;689;3.0
Double_Coffee;712;4.0
SMALL_cappuccino;759;1.5
LARGE_cappuccino;854;6.0
Triple_LATTE;1045;8.0
MED_MOCHA;392;4.5
ICY_Lite;123;2.5
Cold_cappuccino;622;2.5
Mild_Coffee;585;2.0
Special_Coffee;512;2.75
Double_MOCHA;367;5.0
SMALL_Espresso;78;1.0
LARGE_LATTE;537;6.0
Triple_Coffee;420;7.5
MED_cappuccino;187;4.5
ICY_cappuccino;758;2.5
Cold_LATTE;865;2.5
Mild_MOCHA;44;2.5
Special_MOCHA;475;3.0
Double_cappuccino;302;5.0
SMALL_Lite;993;1.5
LARGE_Coffee;304;5.0
Triple_MOCHA;999;8.0
MED_Espresso;318;3.75
ICY_LATTE;1029;2.5
Cold_Coffee;380;2.0
Mild_cappuccino;119;2.5
Special_cappuccino;634;3.0
Double_Espresso;629;4.0
SMALL_cappuccino;620;1.5
LARGE_MOCHA;603;6.0
Triple_cappuccino;570;8.0
MED_Lite;505;4.5
ICY_Coffee;376;2.0
Cold_MOCHA;119;2.5
Mild_Espresso;642;2.0
Special_Espresso;653;2.75
Double_Lite;676;5.0
SMALL_LATTE;723;1.5
LARGE_cappuccino;818;6.0
Triple_Espresso;1009;7.5
MED_cappuccino;356;4.5
ICY_MOCHA;87;2.5
Cold_cappuccino;586;2.5
Mild_Lite;549;2.5
Special_Lite;476;3.0
Double_cappuccino;331;5.0
SMALL_Coffee;42;1.0
LARGE_Espresso;501;5.0
Triple_Lite;384;8.0
MED_LATTE;151;4.5
ICY_cappuccino;722;2.5
Cold_Espresso;829;2.0
Mild_cappuccino;1044;2.5
Special_cappuccino;439;3.0
Double_LATTE;266;5.0
SMALL_MOCHA;957;1.5
LARGE_Lite;268;6.0
Triple_cappuccino;963;8.0
MED_Coffee;282;3.75
ICY_Espresso;993;2.0
Cold_Lite;344;2.5
Mild_LATTE;83;2.5
Special_LATTE;598;3.0
Double_Coffee;593;4.0
SMALL_cappuccino;584;1.5
LARGE_cappuccino;567;6.0
Triple_LATTE;534;8.0
MED_MOCHA;469;4.5
ICY_Lite;340;2.5
Cold_cappuccino;83;2.5
Mild_Coffee;606;2.0
Special_Coffee;617;2.75
Double_MOCHA;640;5.0
SMALL_Espresso;687;1.0
LARGE_LATTE;782;6.0
Triple_Coffee;973;7.5
MED_cappuccino;320;4.5
ICY_cappuccino;51;2.5
Cold_LATTE;550;2.5
Mild_MOCHA;513;2.5
Special_MOCHA;440;3.0
Double_cappuccino;295;5.0
SMALL_Lite;1042;1.5
LARGE_Coffee;465;5.0
Triple_MOCHA;348;8.0
MED_Espresso;115;3.75
ICY_LATTE;686;2.5
Cold_Coffee;793;2.0
Mild_cappuccino;1008;2.5
Special_cappuccino;403;3.0
Double_Espresso;230;4.0
SMALL_cappuccino;921;1.5
LARGE_MOCHA;232;6.0
Triple_cappuccino;927;8.0
MED_Lite;246;4.5
ICY_Coffee;957;2.0
Cold_MOCHA;308;2.5
Mild_Espresso;47;2.0
Special_Espresso;562;2.75
Double_Lite;557;5.0
SMALL_LATTE;548;1.5
LARGE_cappuccino;531;6.0
Triple_Espresso;498;7.5
MED_cappuccino;433;4.5
ICY_MOCHA;304;2.5
Cold_cappuccino;47;2.5
Mild_Lite;570;2.5
Special_Lite;581;3.0
Double_cappuccino;604;5.0
SMALL_Coffee;651;1.0
LARGE_Espresso;746;5.0
Triple_Lite;937;8.0
MED_LATTE;284;4.5
ICY_cappuccino;1051;2.5
Cold_Espresso;514;2.0
Mild_cappuccino;477;2.5
Special_cappuccino;404;3.0
Double_LATTE;259;5.0
SMALL_MOCHA;1006;1.5
LARGE_Lite;429;6.0
Triple_cappuccino;312;8.0
MED_Coffee;79;3.75
ICY_Espresso;650;2.0
Cold_Lite;757;2.5
Mild_LATTE;972;2.5
Special_LATTE;367;3.0
Double_Coffee;194;4.0
SMALL_cappuccino;885;1.5
LARGE_cappuccino;196;6.0
Triple_LATTE;891;8.0
MED_MOCHA;210;4.5
ICY_Lite;921;2.5
Cold_cappuccino;272;2.5
Mild_Coffee;1047;2.0
Special_Coffee;526;2.75
Double_MOCHA;521;5.0
SMALL_Espresso;512;1.0
LARGE_LATTE;495;6.0
Triple_Coffee;462;7.5
MED_cappuccino;397;4.5
ICY_cappuccino;268;2.5
Cold_LATTE;1047;2.5
Mild_MOCHA;534;2.5
Special_MOCHA;545;3.0
Double_cappuccino;568;5.0
SMALL_Lite;615;1.5
LARGE_Coffee;710;5.0
Triple_MOCHA;901;8.0
MED_Espresso;248;3.75
ICY_LATTE;1015;2.5
Cold_Coffee;478;2.0
Mild_cappuccino;441;2.5
Special_cappuccino;368;3.0
Double_Espresso;223;4.0
SMALL_cappuccino;970;1.5
LARGE_MOCHA;393;6.0
Triple_cappuccino;276;8.0
MED_Lite;43;4.5
ICY_Coffee;614;2.0
Cold_MOCHA;721;2.5
Mild_Espresso;936;2.0
Special_Espresso;331;2.75
Double_Lite;158;5.0
SMALL_LATTE;849;1.5
LARGE_cappuccino;160;6.0
Triple_Espresso;855;7.5
MED_cappuccino;174;4.5
ICY_MOCHA;885;2.5
Cold_cappuccino;236;2.5
Mild_Lite;1011;2.5
Special_Lite;490;3.0
Double_cappuccino;485;5.0
SMALL_Coffee;476;1.0
LARGE_Espresso;459;5.0
Triple_Lite;426;8.0
MED_LATTE;361;4.5
ICY_cappuccino;232;2.5
Cold_Espresso;1011;2.0
Mild_cappuccino;498;2.5
Special_cappuccino;509;3.0
Double_LATTE;532;5.0
SMALL_MOCHA;579;1.5
LARGE_Lite;674;6.0
Triple_cappuccino;865;8.0
MED_Coffee;212;3.75
ICY_Espresso;979;2.0
Cold_Lite;442;2.5
Mild_LATTE;405;2.5
Special_LATTE;332;3.0
Double_Coffee;187;4.0
SMALL_cappuccino;934;1.5
LARGE_cappuccino;357;6.0
